Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS
2095-04-13,12.8162951041892,29.8565406285797,0.0,0,1.19054006307253,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,453.135842974655
2095-05-13,12.6484452812811,29.5881859202449,0.0,0,1.18072984712827,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,447.201306481987
2095-06-12,14.0341852025114,31.5278483087991,0.0,0,1.17100086149227,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,463.220556348744
2095-07-12,13.8446717889164,31.2266597201203,0.0,0,1.1608696772076,0,0,0.0,0,0.0,0.0,0,0,0,0,7.105427357601e-15,456.965365355164
2095-08-11,13.6577175074275,30.9288377700102,0.0,0,1.15082470345543,0,0,0.0,0,0.0,0.0,0,0,0,0,-7.105427357601e-15,450.794642578354
2095-09-10,13.4732878002946,30.6343401519619,0.0,0,1.14086521931802,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,444.707247384934
2095-10-10,13.2913485764254,30.3431251248866,0.0,0,1.13099050979626,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,438.702054544296
2095-11-09,13.1118662050835,30.0551515053717,0.0,0,1.12119986576198,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,432.777954020603
2095-12-09,12.9348075096717,29.7703786600457,0.0,0,1.11149258391072,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,426.933850767613
2096-01-08,12.7601397615994,29.488766498048,0.0,0,1.10186796671479,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,421.168664526254
2096-02-07,12.5878306742335,29.2102754636029,0.0,0,1.09232532237675,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,415.481329624952
2096-03-08,12.4178483969295,28.9348665286957,0.0,0,1.08286396478324,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,409.870794782638
2096-04-07,12.2501615091446,28.6625011858499,0.0,0,1.07348321345917,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,404.336022914427
2096-05-07,12.0847390146295,28.3931414410038,0.0,0,1.0641823935223,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,398.875990939917
2096-06-06,13.3975792636662,30.1638792140546,0.0,0,1.05496257063155,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,412.987615360294
2096-07-06,13.2110144682261,29.8629794622366,0.0,0,1.04537268263706,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,407.236654797744
2096-08-05,13.0270476363594,29.5655445802924,0.0,0,1.03586867152274,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,401.565777865216
2096-09-04,12.8456425907437,29.2715299840053,0.0,0,1.02644978024337,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,395.973869377215
2096-10-04,12.6667636578354,28.9808916997229,0.0,0,1.01711525831841,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,390.459829677497
2096-11-03,12.4903756608544,28.6935863557681,0.0,0,1.00786436177607,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,385.022574422817
2096-12-03,12.3164439128664,28.4095711739721,0.0,0,0.99869635309783,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,379.661034369696
2097-01-02,12.1449342099617,28.128803961327,0.0,0,0.989610501163425,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,374.374155164149
2097-02-01,11.9758128245291,27.8512431017579,0.0,0,0.980606081196275,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,369.160897134344
2097-03-03,11.809046498623,27.5768475480105,0.0,0,0.971682374709406,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,364.020235086154
2097-04-02,11.6446024374236,27.3055768136549,0.0,0,0.962838669451794,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,358.951158101547
2097-05-02,11.4824483027875,27.0373909652021,0.0,0,0.954074259355176,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,353.952669339789
2097-06-01,12.7166862903948,28.6433992826598,0.0,0,0.945390053507304,0,0,0.0,0,0.0,0.0,0,0,0,0,-1.77635683940025e-15,366.312835779111
2097-07-01,12.5340552168734,25.9801428312023,0.0,0,0.936367665261128,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,361.052022945067
2097-07-31,12.35404700502,23.3698387515638,0.0,0,0.927430220853551,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,355.866763433133
2097-08-30,12.1766239865277,20.8116454048464,0.0,0,0.91857693179908,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,350.755972181996
2097-09-29,12.0017490340641,18.3047335142604,0.0,0,0.909807016823872,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,345.718579713485
2097-10-29,11.8293855535023,15.8482859891767,0.0,0,0.901119701800787,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,340.753531908769
2097-11-28,11.6594974762626,13.4414977516543,0.0,0,0.892514219685017,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,335.859789787779
2097-12-28,11.4920492517657,11.0835755654065,0.0,0,0.883989810450286,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,331.036329291788
2098-01-27,11.3270058399929,8.77373786717328,0.0,0,0.875545721025615,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,326.28214106912
2098-02-26,11.1643327041537,6.51121460046528,0.0,0,0.867181205232648,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,321.596230263934
2098-03-28,11.0039958034589,4.29524705164629,0.0,0,0.858895523723532,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,316.977616308039
2098-04-27,10.845961585997,2.12508768832161,0.0,0,0.85068794391935,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,312.425332715706
2098-05-27,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2098-06-26,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2098-07-26,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2098-08-25,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2098-09-24,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2098-10-24,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2098-11-23,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2098-12-23,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-01-22,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-02-21,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-03-23,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-04-22,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-05-22,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-06-21,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-07-21,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-08-20,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-09-19,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-10-19,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-11-18,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2099-12-18,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-01-17,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-02-16,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-03-18,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-04-17,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-05-17,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-06-16,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-07-16,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-08-15,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-09-14,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-10-14,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-11-13,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2100-12-13,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-01-12,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-02-11,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-03-13,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-04-12,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-05-12,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-06-11,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-07-11,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-08-10,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-09-09,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-10-09,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-11-08,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2101-12-08,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-01-07,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-02-06,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-03-08,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-04-07,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-05-07,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-06-06,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-07-06,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-08-05,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-09-04,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-10-04,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-11-03,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2102-12-03,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-01-02,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-02-01,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-03-03,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-04-02,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-05-02,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-06-01,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-07-01,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-07-31,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-08-30,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-09-29,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-10-29,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-11-28,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2103-12-28,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-01-27,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-02-26,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-03-27,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-04-26,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-05-26,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-06-25,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-07-25,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-08-24,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-09-23,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-10-23,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-11-22,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2104-12-22,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-01-21,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-02-20,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-03-22,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-04-21,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-05-21,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-06-20,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-07-20,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-08-19,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-09-18,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-10-18,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-11-17,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2105-12-17,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-01-16,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-02-15,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-03-17,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-04-16,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-05-16,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-06-15,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-07-15,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-08-14,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-09-13,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-10-13,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-11-12,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2106-12-12,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-01-11,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-02-10,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-03-12,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-04-11,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-05-11,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-06-10,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-07-10,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-08-09,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-09-08,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-10-08,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-11-07,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2107-12-07,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-01-06,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-02-05,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-03-06,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-04-05,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-05-05,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-06-04,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-07-04,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-08-03,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-09-02,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-10-02,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-11-01,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-12-01,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2108-12-31,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-01-30,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-03-01,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-03-31,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-04-30,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-05-30,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-06-29,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-07-29,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-08-28,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-09-27,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-10-27,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-11-26,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2109-12-26,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-01-25,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-02-24,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-03-26,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-04-25,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-05-25,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-06-24,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-07-24,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-08-23,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-09-22,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-10-22,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-11-21,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2110-12-21,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-01-20,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-02-19,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-03-21,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-04-20,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-05-20,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-06-19,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-07-19,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-08-18,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-09-17,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-10-17,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-11-16,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2111-12-16,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-01-15,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-02-14,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-03-15,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-04-14,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-05-14,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-06-13,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-07-13,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-08-12,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-09-11,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-10-11,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-11-10,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2112-12-10,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2113-01-09,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2113-02-08,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2113-03-10,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2113-04-09,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2113-05-09,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2113-06-08,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2113-07-08,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
2113-08-07,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0
