Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS
2059-08-20,213409.008956435,117744.159479155,6082.61954657615,0,17425.5800847183,0,0,413576.059510685,0,0.0,0.0145825763715196,0,0,0,0,-187.829795768768,88731744.9999775
2059-09-19,212333.967798648,117552.850817095,6110.49685740171,0,17247.6808244988,0,0,414778.820994236,0,0.0,0.0141170177502316,0,0,0,0,-186.547529584381,88026118.4407323
2059-10-19,210418.05654683,117681.630023879,6091.25040171813,0,16948.6115026632,0,0,407128.055748693,0,0.0,0.0136663224030547,0,0,0,0,-178.151410003817,86290433.0087712
2059-11-18,208477.393597194,117218.530778215,6045.48830457734,0,16662.0171363378,0,0,404551.623046791,0,0.0,0.0132300158099022,0,0,0,0,-156.802954212388,85194460.1494762
2059-12-18,207218.84133884,116590.038546899,6064.85494811258,0,16445.3335663524,0,0,403958.587776027,0,0.0,0.0128076386000625,0,0,0,0,-156.930577095411,84583983.7913868
2060-01-17,205256.808856613,116473.517060261,5913.36107480145,0,16238.0278035103,0,0,402863.966113164,0,0.0,0.0017593483476289,0,0,0,0,-151.735494226469,83644984.4787404
2060-02-16,203307.418768874,116084.288930403,5877.87873941471,0,16056.1798123332,0,0,404660.347697699,0,0.0,0.0017031799607664,0,0,0,0,-148.060635826178,82977611.7380171
2060-03-17,201832.462263317,115745.770808256,5813.62071897643,0,15844.1612587784,0,0,404757.009428551,0,0.0,0.0016488047876736,0,0,0,0,-146.364867460841,82161947.6451716
2060-04-16,200119.608495483,116288.489332246,5693.38904562864,0,15312.3622843208,0,0,399764.760142225,0,0.0,0.0015961655787872,0,0,0,0,-143.31900569825,80669771.2799133
2060-05-16,200343.764752733,117514.206064907,5890.48610928698,0,15147.6931817768,0,0,399528.100717713,0,0.0,0.0015452069122748,0,0,0,0,-135.379208332531,80246806.6862094
2060-06-15,201000.829749656,118306.727140566,5895.08041364897,0,15038.157088906,0,0,401992.018253588,0,0.0,0.0,0,0,0,0,-134.903023255555,79905791.0180293
2060-07-15,199307.811117734,118287.675198263,5865.05857634239,0,14690.5566233716,0,0,401700.9249884,0,0.0,0.0,0,0,0,0,-134.278445457264,78766309.8493987
2060-08-14,194996.776812191,117995.246251932,5893.99631007864,0,14412.6865032826,0,0,395037.383055864,0,0.0,0.0,0,0,0,0,-120.991376402725,77039626.0658269
2060-09-13,194688.293766056,117781.500542224,5877.1439784328,0,14293.9361226442,0,0,397352.160810885,0,0.0,0.0,0,0,0,0,-120.179668828383,76587419.0451267
2060-10-13,193781.508161125,117958.457263395,5771.06967473448,0,13995.139384327,0,0,394370.459587005,0,0.0,0.0,0,0,0,0,-117.166872147055,75444798.2146562
2060-11-12,192452.235842609,117357.46819174,5819.3700094156,0,13709.7915462546,0,0,393527.089120461,0,0.0,0.0,0,0,0,0,-99.1462252226086,74319104.7519242
2060-12-12,191163.746300287,116611.920927193,5847.33689678775,0,13535.5714221817,0,0,393070.672405239,0,0.0,0.0,0,0,0,0,-93.2862364599726,73772083.5576961
2061-01-11,189329.94684369,116368.914275582,5780.29879829867,0,13349.0387553117,0,0,392610.667903654,0,0.0,0.0,0,0,0,0,-85.5243806618031,72786365.6828763
2061-02-10,187562.066921377,115866.936518549,5570.9063197288,0,13080.0836887798,0,0,393041.419866166,0,0.0,0.0,0,0,0,0,-87.7318632098043,72058580.5951899
2061-03-12,186001.373320139,115400.614353513,5435.35728091574,0,12865.204125687,0,0,392751.363602142,0,0.0,0.0,0,0,0,0,-90.8255768591938,71174746.3894456
2061-04-11,186528.094993911,115879.587668342,5376.05137478946,0,12657.4356019929,0,0,391760.067315765,0,0.0,0.0,0,0,0,0,-71.8839757240203,70544149.6673729
2061-05-11,187644.393067812,117018.303318797,5521.15955606845,0,12434.540714455,0,0,389427.944674796,0,0.0,0.0,0,0,0,0,-75.9528194818399,70017397.8472231
2061-06-10,188328.728776302,117710.385070791,5344.2404558767,0,12257.0984595482,0,0,391674.370515115,0,0.0,0.0,0,0,0,0,-73.5247283933333,69553770.6921828
2061-07-10,188078.927637815,118036.810712384,5325.85080289315,0,12160.3729452552,0,0,388081.401853706,0,0.0,0.0,0,0,0,0,-42.2205185920358,69216679.6436056
2061-08-09,186099.591880582,117621.276553277,4741.79174105817,0,11990.2837680291,0,0,387179.714335489,0,0.0,0.0,0,0,0,0,-40.9872987612547,68225545.3990252
2061-09-08,185121.496659732,117297.276005657,4216.60773035033,0,11746.151570316,0,0,387211.33274499,0,0.0,0.0,0,0,0,0,-40.0024664108981,67334886.7773492
2061-10-08,183291.247467801,117290.735244857,4030.9493585776,0,11571.5673091662,0,0,388682.765764438,0,0.0,0.0,0,0,0,0,-39.6983052722637,66577651.9340663
2061-11-07,182085.272007048,116784.921700587,4087.66049171468,0,11341.6354941899,0,0,386197.709500452,0,0.0,0.0,0,0,0,0,-38.7858911070803,65737634.9073523
2061-12-07,179836.665064835,116163.787746354,3852.51621107876,0,11155.0328713501,0,0,384186.329094026,0,0.0,0.0,0,0,0,0,-30.6135623932256,64717060.6961234
2062-01-06,175423.31369219,116054.952622411,3811.7514654885,0,10942.2982180874,0,0,371964.117387293,0,0.0,0.0,0,0,0,0,-30.97062593578,62605382.213889
2062-02-05,174347.294502299,115683.053782814,3770.81661269385,0,10820.8248014698,0,0,374157.717194681,0,0.0,0.0,0,0,0,0,-31.1225633695934,62199491.2147139
2062-03-07,173108.14391879,115321.882452751,3723.87004939732,0,10673.2773766014,0,0,375449.845584491,0,0.0,0.0,0,0,0,0,-31.1874697232914,61570712.4649998
2062-04-06,171685.740027159,115925.141501289,3587.5945572333,0,10436.1579016197,0,0,366790.315069528,0,0.0,0.0,0,0,0,0,-30.9331213070005,59839965.437639
2062-05-06,172194.0160619,117177.626754732,3802.26112590731,0,10299.2799651228,0,0,367388.559190514,0,0.0,0.0,0,0,0,0,-30.8955219577299,59462705.7051976
2062-06-05,172827.214478313,118035.487801646,3807.54017512855,0,10147.9440512616,0,0,369554.44142757,0,0.0,0.0,0,0,0,0,-30.9591028838238,59159396.6106826
2062-07-05,173321.426206773,118468.92404661,3812.94813752228,0,10082.8217356057,0,0,372045.459582041,0,0.0,0.0,0,0,0,0,-30.9908347636853,58917306.479352
2062-08-04,173010.1078516,118103.398148746,3714.54392979725,0,10011.3869757647,0,0,374243.946445471,0,0.0,0.0,0,0,0,0,-30.9835366583038,58434799.3364617
2062-09-03,172152.380171997,117065.612793018,3683.69326487483,0,9855.81418380774,0,0,374708.174080065,0,0.0,0.0,0,0,0,0,-27.3629350663191,57827582.3018549
2062-10-03,170700.815764825,116768.125766759,3602.80748247522,0,9554.15369786655,0,0,372606.02654638,0,0.0,0.0,0,0,0,0,-20.3903682429112,56966019.0851404
2062-11-02,169257.104158558,116245.476836859,3684.00709355973,0,9424.78217640979,0,0,374550.51406517,0,0.0,0.0,0,0,0,0,-20.4846425366438,56387484.4368485
2062-12-02,167943.488394935,115624.309289336,3699.82699076445,0,9313.26884649509,0,0,375779.571932984,0,0.0,0.0,0,0,0,0,-21.1582882202891,55783503.9078723
2063-01-01,167259.753953084,115506.470838537,3657.82106518945,0,9164.17293878751,0,0,377416.576266625,0,0.0,0.0,0,0,0,0,-21.5660312483863,55256822.2141915
2063-01-31,166394.347549811,115134.753676249,3616.18184644825,0,9115.38704179199,0,0,380044.220069758,0,0.0,0.0,0,0,0,0,-21.6793588074737,54938632.8557683
2063-03-02,165055.612748827,114741.218121162,3569.38130501421,0,9050.94708280501,0,0,382484.710345862,0,0.0,0.0,0,0,0,0,-21.6972670183259,54420035.9215556
2063-04-01,165513.113890518,115310.558408001,3519.05248820377,0,8863.9986961523,0,0,381997.504290626,0,0.0,0.0,0,0,0,0,-21.6143105150494,53798061.0627703
2063-05-01,166030.411982274,116612.009203956,2302.72676424871,0,8794.98257424472,0,0,384338.641328221,0,0.0,0.0,0,0,0,0,-21.5504229930479,53233284.9014194
2063-05-31,166640.795023958,117426.758769895,2170.38580816722,0,8687.21215803005,0,0,386231.223666736,0,0.0,0.0,0,0,0,0,-21.0059784966425,52863551.7099454
2063-06-30,166704.148329391,117869.873586749,1890.91490703697,0,8563.05216003623,0,0,388403.214492614,0,0.0,0.0,0,0,0,0,-21.0282907270431,52476714.0901995
2063-07-30,165991.567767661,117486.790702294,1866.36275859559,0,8516.2058127406,0,0,391089.284037239,0,0.0,0.0,0,0,0,0,-21.058366087468,52076670.7681275
2063-08-29,163565.828341788,117132.822000674,1801.06038468136,0,8408.52893315464,0,0,391358.58254289,0,0.0,0.0,0,0,0,0,-21.0949316183506,50827950.7057096
2063-09-28,162727.864268556,116881.130552688,1794.61624289414,0,8270.42857498151,0,0,390907.119398068,0,0.0,0.0,0,0,0,0,-21.4146658212147,50185279.9837993
2063-10-28,160982.803359038,116316.591491058,1036.04945262615,0,8178.1666011044,0,0,392865.337780194,0,0.0,0.0,0,0,0,0,-20.2102302087216,49261232.5470639
2063-11-27,159262.835691284,115698.077099014,682.722474306989,0,8098.72299076644,0,0,394382.041611412,0,0.0,0.0,0,0,0,0,-8.17807814533656,48528017.4086761
2063-12-27,158355.234314917,115564.929261216,617.48364347478,0,8029.9359065127,0,0,396571.263112517,0,0.0,0.0,0,0,0,0,-8.16403555402948,48087911.56575
2064-01-26,157565.34286702,115188.098064483,617.38251470082,0,7963.89013723677,0,0,399359.828476605,0,0.0,0.0,0,0,0,0,-8.1329690637223,47828639.9890463
2064-02-25,156068.020580169,114756.255580209,581.278263915084,0,7764.50968746919,0,0,400652.068511508,0,0.0,0.0,0,0,0,0,-8.09786448276583,47236034.3584124
2064-03-26,156677.071021012,115065.060388247,572.563104657035,0,7683.80231022121,0,0,403393.359090972,0,0.0,0.0,0,0,0,0,-8.06910281196964,46797511.053967
2064-04-25,157840.768243836,116267.465137468,575.632093851119,0,7633.68403726012,0,0,406194.781340956,0,0.0,0.0,0,0,0,0,-8.04659274700983,46668735.4357891
2064-05-25,158708.941669982,116745.321490051,365.655182797585,0,7531.05471867177,0,0,409096.640278374,0,0.0,0.0,0,0,0,0,-8.0862554815114,46196193.1993921
2064-06-24,158771.981370806,117158.826344558,359.083240042448,0,7426.01082218581,0,0,410904.853777809,0,0.0,0.0,0,0,0,0,-8.10874906423251,45766124.9443421
2064-07-24,158062.277506187,116710.265986875,353.050728640823,0,7383.69946460592,0,0,413790.536005601,0,0.0,0.0,0,0,0,0,-8.10994992944438,45420788.6967662
2064-08-23,157721.074444465,116326.084818641,310.513592163265,0,7292.89244955129,0,0,415340.160487071,0,0.0,0.0,0,0,0,0,-8.07771681946783,44878300.0154963
2064-09-22,157167.262134329,116249.123254606,275.0849386667,0,7172.44250743628,0,0,416749.27876022,0,0.0,0.0,0,0,0,0,-5.30861270061134,44481369.1900863
2064-10-22,156349.328723555,115622.948396628,270.337846259033,0,7125.56774544649,0,0,419410.573392882,0,0.0,0.0,0,0,0,0,-5.40275514930901,44100727.6157663
2064-11-21,155462.666357525,114955.066863641,265.683598357736,0,7069.5253983903,0,0,422284.311884418,0,0.0,0.0,0,0,0,0,-5.41902882174974,43920289.5855241
2064-12-21,154893.515682357,114817.068703255,261.120117157522,0,7024.33576961383,0,0,425247.238308302,0,0.0,0.0,0,0,0,0,-5.41640957800102,43583802.4299422
2065-01-20,153488.20581865,114427.560115182,264.737301573821,0,6967.04691570109,0,0,427345.23720223,0,0.0,0.0,0,0,0,0,-5.41340935820903,43187804.2866729
2065-02-19,152288.391613935,113943.548393532,260.099443089927,0,6915.65963278558,0,0,430164.536677026,0,0.0,0.0,0,0,0,0,-5.40786290097423,42792958.3124725
2065-03-21,153080.948999831,114359.338042829,255.553476263232,0,6825.51931569983,0,0,432764.257544725,0,0.0,0.0,0,0,0,0,-5.40146551215055,42485485.2546047
2065-04-20,153482.429691189,115513.659043446,261.377008833413,0,6738.46996493321,0,0,435210.509821682,0,0.0,0.0,0,0,0,0,-5.39457167217154,42245450.8290303
2065-05-20,154335.116944617,116232.081296668,217.392447636926,0,6651.88952113432,0,0,438209.239339406,0,0.0,0.0,0,0,0,0,-4.06166238045485,42064003.3200354
2065-06-19,154342.42889505,116542.418984145,213.270641613885,0,6561.19882647799,0,0,441196.694057214,0,0.0,0.0,0,0,0,0,-4.04320698214433,41835427.287572
2065-07-19,153576.679052291,116068.41074301,209.617540243278,0,6521.43978705129,0,0,444283.941559993,0,0.0,0.0,0,0,0,0,-4.0239432228973,41515955.3134419
2065-08-18,153225.840334609,115679.87945001,209.278000235629,0,6455.36718515408,0,0,447067.121164403,0,0.0,0.0,0,0,0,0,-3.94860234892826,41224361.0018609
2065-09-17,151975.034534649,115558.935739235,214.865834496093,0,6383.79276721501,0,0,449749.716590169,0,0.0,0.0,0,0,0,0,-4.11029017904313,40885146.9577199
2065-10-17,150718.956971729,114926.533716541,210.853501279933,0,6340.55584047388,0,0,451990.427164675,0,0.0,0.0,0,0,0,0,-4.2115783072879,40469038.7010352
2065-11-16,149817.196991929,114281.843619702,206.926450953447,0,6284.27576359727,0,0,455043.366614539,0,0.0,0.0,0,0,0,0,-4.22859696048799,40288425.7858064
2065-12-16,148568.078299073,114165.476661688,203.082616586217,0,6236.18297742541,0,0,458253.435679859,0,0.0,0.0,0,0,0,0,-4.22266740804226,39965630.9426926
2066-01-15,147659.46694102,113814.522914548,206.472123318273,0,6190.53260590257,0,0,461437.575124503,0,0.0,0.0,0,0,0,0,-4.20695248053924,39724569.9508454
2066-02-14,146706.824651715,113316.653823906,202.551559093788,0,6153.77830051477,0,0,464670.204506813,0,0.0,0.0,0,0,0,0,-4.18685036881794,39390388.681573
2066-03-16,147466.284574079,113697.285589089,198.715498810374,0,6109.94729330827,0,0,467767.636883174,0,0.0,0.0,0,0,0,0,-4.18230231828198,39089113.7198844
2066-04-15,148440.471579035,114642.622777101,138.564133484327,0,5922.10751515029,0,0,470497.848924526,0,0.0,0.0,0,0,0,0,-4.18755884077056,38897744.0228745
2066-05-15,149028.979158442,115328.478994235,136.236516085347,0,5876.77118081783,0,0,473464.442013654,0,0.0,0.0,0,0,0,0,-4.20226054886704,38706756.4324384
2066-06-14,148582.34354764,115679.121662848,133.955317275629,0,5830.45969320623,0,0,476178.3701635,0,0.0,0.0,0,0,0,0,-4.22326338942494,38406330.3272675
2066-07-14,147404.338718821,115126.679667581,129.448106369016,0,5794.70816664909,0,0,479511.688448749,0,0.0,0.0,0,0,0,0,-4.24943675560768,38109415.1193883
2066-08-13,146761.807394354,114653.040462893,103.965244352876,0,5729.41465411082,0,0,482347.360053468,0,0.0,0.0,0,0,0,0,-4.27302441046655,37766552.214716
2066-09-12,146132.426015965,114404.041674236,45.6312063258057,0,5644.70640085042,0,0,485175.93730859,0,0.0,0.0,0,0,0,0,-0.0019572502955433,37416296.5236273
2066-10-12,145333.600811114,113693.221856271,44.4673541114867,0,5610.17688111034,0,0,488492.172978636,0,0.0,0.0,0,0,0,0,-0.002117226291548,37104809.8148758
2066-11-11,144592.336051703,113009.572305605,43.335405628971,0,5549.36221250043,0,0,491082.854514118,0,0.0,0.0,0,0,0,0,-2.8395064077812996e-12,36871973.3645437
2066-12-11,144104.156856735,112812.26775351,42.2343721331403,0,5515.31992798949,0,0,494567.789050834,0,0.0,0.0,0,0,0,0,1.3976979296170798e-12,36585950.6344888
2067-01-10,143297.432319452,112411.210012611,1.92425575054157,0,5443.54082440585,0,0,498038.862682816,0,0.0,0.0,0,0,0,0,-0.0001586441520832,36379537.5695599
2067-02-09,142209.832047071,111796.601487359,1.81838849590666,0,5390.55967257237,0,0,501473.862577971,0,0.0,0.0,0,0,0,0,-0.0003061350662842,36058739.2454741
2067-03-11,139801.561131663,110954.488656147,1.71834576620861,0,5317.34200587726,0,0,504858.048012436,0,0.0,0.0,0,0,0,0,-2.80192535839774e-12,35677896.6469006
2067-04-10,141037.82553622,112198.614956699,1.62380711211815,0,5284.56689859511,0,0,508405.582591612,0,0.0,0.0,0,0,0,0,-1.7895684933932898e-12,35621134.3932594
2067-05-10,141689.560288399,112765.009212558,1.53446971454601,0,5238.63745213991,0,0,511605.788048485,0,0.0,0.0,0,0,0,0,-1.19377077667515e-12,35446748.6035289
2067-06-09,141569.436807592,113126.690951635,1.45004741467569,0,5195.50986070811,0,0,514923.974286226,0,0.0,0.0,0,0,0,0,-2.03230487993977e-12,35239001.7355859
2067-07-09,139660.516372114,112006.551115802,1.37026979736107,0,5126.62409476619,0,0,517993.254671232,0,0.0,0.0,0,0,0,0,-1.57164906089413e-12,34684802.1875383
2067-08-08,139275.450486076,111548.288106427,1.29488132495301,0,5087.5792258313,0,0,521443.635554017,0,0.0,0.0,0,0,0,0,4.36487651578332e-13,34423043.9892262
2067-09-07,138865.24349401,111302.758690382,1.52351736440446,0,5055.60309416866,0,0,524976.591200584,0,0.0,0.0,0,0,0,0,-1.0423571727979899e-12,34190303.4587187
2067-10-07,138144.030176104,110590.25552376,1.42974112422471,0,5023.76112280163,0,0,528528.568522821,0,0.0,0.0,0,0,0,0,1.9000599704721599e-13,33901817.582847
2067-11-06,137575.21226819,109948.46873876,1.3417370422282,0,4992.07371746403,0,0,532106.450978967,0,0.0,0.0,0,0,0,0,-2.75183868747586e-12,33777495.8502889
2067-12-06,137041.767226563,109729.789121964,1.25914982788474,0,4950.29923600458,0,0,535756.902246881,0,0.0,0.0,0,0,0,0,-2.96197615046179e-12,33487934.206758
2068-01-05,136261.457867428,109357.686602003,1.18164605966995,0,4883.13774891813,0,0,538687.924430494,0,0.0,0.0,0,0,0,0,7.85843612405301e-13,33261955.6593827
2068-02-04,135151.980970034,108765.37870102,1.10891283897418,0,4846.2781803032,0,0,542401.883456486,0,0.0,0.0,0,0,0,0,-5.4193802223601e-13,32973496.1011037
2068-03-05,135678.059461812,108802.210989309,1.04065652686664,0,4803.88606366989,0,0,546154.438281701,0,0.0,0.0,0,0,0,0,-1.0258321969658399e-12,32756101.382112
2068-04-04,136635.437375966,110023.540406877,0.976601558614784,0,4756.5030819961,0,0,549840.192804274,0,0.0,0.0,0,0,0,0,-1.7714718580918998e-12,32669790.6817572
2068-05-04,137555.721132229,110630.012252016,0.916489331173007,0,4726.1549154052,0,0,553675.594954219,0,0.0,0.0,0,0,0,0,-5.27669921646101e-13,32567433.028701
2068-06-03,137672.782111273,110984.358074172,0.860077159149057,0,4695.80486279368,0,0,557512.531255671,0,0.0,0.0,0,0,0,0,-1.2566649110201699e-12,32428800.6516547
2068-07-03,136568.868559127,110272.944586486,0.807137295033358,0,4658.16496402899,0,0,561310.416785166,0,0.0,0.0,0,0,0,0,-2.41938847428402e-12,32152979.0728864
2068-08-02,136244.270612106,109814.703191104,0.75745600973559,0,4628.12369068845,0,0,565104.094844918,0,0.0,0.0,0,0,0,0,-2.57042737789037e-12,31923451.1465858
2068-09-01,135790.994957688,109544.618146934,0.892369824541799,0,4598.18903042912,0,0,568879.231020923,0,0.0,0.0,0,0,0,0,-2.45383227626128e-12,31701933.4006518
2068-10-01,134785.141646984,108805.445460065,0.830416757133409,0,4561.71864121145,0,0,572530.959885135,0,0.0,0.0,0,0,0,0,-6.480406489206561e-14,31389668.076083
2068-10-31,133645.641644781,108180.886246103,0.772764801725618,0,4528.78807375649,0,0,575776.891437017,0,0.0,0.0,0,0,0,0,1.5389720747771599e-12,31144769.2201994
2068-11-30,133230.505570319,107851.02819766,0.719115352208742,0,4499.36446319815,0,0,579767.387503282,0,0.0,0.0,0,0,0,0,-2.36477590981332e-12,30893391.1942994
2068-12-30,132136.708503209,107415.147307502,0.669190533300088,0,4470.08808739603,0,0,583747.344699714,0,0.0,0.0,0,0,0,0,-4.526131205939699e-12,30729731.9954131
2069-01-29,130632.689503394,106707.532584127,0.622731761299495,0,4440.95020814564,0,0,587725.137092443,0,0.0,0.0,0,0,0,0,-2.0677843118321898e-12,30458755.707003
2069-02-28,128632.374337472,106538.86422243,0.579498404764897,0,4393.44009323612,0,0,591745.252166724,0,0.0,0.0,0,0,0,0,-2.08773059603984e-12,30243560.1900597
2069-03-30,129458.861321578,107690.807000939,0.539266538170922,0,4333.23000738652,0,0,595818.377722702,0,0.0,0.0,0,0,0,0,-2.36844268156067e-12,30187918.830981
2069-04-29,130429.671558107,108317.48926903,0.501827782095159,0,4304.69012783352,0,0,599926.541407633,0,0.0,0.0,0,0,0,0,4.76519865233449e-14,30091568.5019245
2069-05-29,130482.064641786,108656.264144079,0.466988223924859,0,4253.68158093697,0,0,603909.644736045,0,0.0,0.0,0,0,0,0,-2.32586606224716e-12,29933923.8526984
2069-06-28,129618.404490333,107961.819158208,0.434567413493941,0,4225.31285359081,0,0,607973.534572685,0,0.0,0.0,0,0,0,0,-2.06786410911208e-12,29676605.3121756
2069-07-28,129337.465082998,107508.505030452,0.404397428448219,0,4197.11303136279,0,0,612035.038646566,0,0.0,0.0,0,0,0,0,-3.74453376292272e-12,29460777.3277792
2069-08-27,128200.262807932,106533.061195005,0.476068622836325,0,4153.43491775809,0,0,616076.927025673,0,0.0,0.0,0,0,0,0,-8.19917050920438e-13,29170550.1201264
2069-09-26,127468.930723303,105798.184721268,0.43848088667323,0,4125.62357201212,0,0,620141.208654863,0,0.0,0.0,0,0,0,0,-3.13733370879699e-12,28911665.6197288
2069-10-26,126105.896922792,105167.230175779,0.403860869536541,0,4084.80124390881,0,0,624182.850811103,0,0.0,0.0,0,0,0,0,-7.34577437939976e-13,28793206.8755652
2069-11-25,124991.880179844,104812.968382261,0.371974256803493,0,4037.71492952497,0,0,628287.20951226,0,0.0,0.0,0,0,0,0,-2.01750974867382e-12,28550787.9538772
2069-12-25,124016.840556338,104481.527602557,0.342605234033429,0,3989.61169938424,0,0,632275.274024755,0,0.0,0.0,0,0,0,0,-15.2298382069126,28365824.4223744
2070-01-24,122826.374922942,103892.481366628,0.315555026296106,0,3932.32293780741,0,0,635900.137693065,0,0.0,0.0,0,0,0,0,-29.6114489460264,28078855.5994908
2070-02-23,122879.811163426,103839.069180355,0.290640552826523,0,3906.02487325328,0,0,640032.928272219,0,0.0,0.0,0,0,0,0,-43.1826855613317,27883279.6158483
2070-03-25,124059.417690046,105108.757316103,0.267693187900741,0,3879.75918859521,0,0,644225.857770389,0,0.0,0.0,0,0,0,0,-55.9853658751204,27836336.0190993
2070-04-24,124126.9855222,105716.304444473,0.246557619546071,0,3829.62799861775,0,0,648403.547106259,0,0.0,0.0,0,0,0,0,-68.0561213810919,27733916.7748006
2070-05-24,124240.818028627,106125.83460098,0.227090798361167,0,3803.60201042771,0,0,652637.746360471,0,0.0,0.0,0,0,0,0,-79.4305430143454,27607365.5004065
2070-06-23,123386.653715578,105508.164975046,0.209160969331454,0,3777.21993224746,0,0,651606.645249295,0,0.0,0.0,0,0,0,0,-71.1908725068925,27365657.2769815
2070-07-23,123162.483204977,105109.835351236,0.192646780087037,0,3751.39025618924,0,0,655790.081470048,0,0.0,0.0,0,0,0,0,-79.1803118905267,27162914.1556718
2070-08-22,121004.993173554,104189.085579892,0.229039722160648,0,3707.17467638429,0,0,637181.667082331,0,0.0,0.0,0,0,0,0,-1.7085082534926798e-12,26876377.342812
2070-09-21,120072.627492172,103519.050242144,0.208152896620481,0,3681.73132971325,0,0,641346.102762484,0,0.0,0.0,0,0,0,0,-5.142327563116899e-12,26633007.3962625
2070-10-21,119538.603964271,103005.986724625,0.189170803923289,0,3656.42704629943,0,0,645524.838129267,0,0.0,0.0,0,0,0,0,-1.60880000727587e-12,26537026.4461833
2070-11-20,119152.135346415,102703.206213954,0.17191974571572,0,3609.3385251946,0,0,649854.254565533,0,0.0,0.0,0,0,0,0,-1.94953794318935e-12,26302417.2329722
2070-12-20,118376.743141999,102406.254072809,0.156241863723026,0,3572.0003043777,0,0,654214.19823575,0,0.0,0.0,0,0,0,0,-1.6309092477125699e-12,26162509.4468012
2071-01-19,117023.269426918,101611.41277202,0.141993695244352,0,3530.06460757694,0,0,658528.03995211,0,0.0,0.0,0,0,0,0,-8.45187987522436e-13,25891703.2122158
2071-02-18,116901.724231143,101094.037693162,0.129044860376782,0,3503.06381497369,0,0,662934.981193252,0,0.0,0.0,0,0,0,0,-2.66563897691197e-12,25650852.0243762
2071-03-20,118034.821661936,102362.073206835,0.117276868955388,0,3477.41850398729,0,0,667388.936669083,0,0.0,0.0,0,0,0,0,-2.62445451384551e-12,25603156.1871331
2071-04-19,118862.167920089,102998.072015799,0.106582036292038,0,3453.20090289688,0,0,671904.218946953,0,0.0,0.0,0,0,0,0,-8.901912410333451e-14,25518766.8280583
2071-05-19,118988.18788674,103332.45839002,0.0968624977912618,0,3428.98779680332,0,0,676424.26332849,0,0.0,0.0,0,0,0,0,-5.3936093736889e-12,25399023.0011453
2071-06-18,118182.930523045,102693.613110132,0.0880293134262727,0,3404.81385424443,0,0,680890.171751685,0,0.0,0.0,0,0,0,0,-1.90901884821989e-12,25173690.6133208
2071-07-18,117872.651100586,102250.46285242,0.0800016538805385,0,3380.79297181277,0,0,685352.690261651,0,0.0,0.0,0,0,0,0,-1.45081558257983e-12,24983826.487054
2071-08-17,117052.474137039,101837.706895674,0.0963209369437694,0,3353.20920870118,0,0,689602.002459447,0,0.0,0.0,0,0,0,0,-1.5833346664480799e-12,24758500.5289879
2071-09-16,116088.174249576,101105.189520378,0.0859659537539958,0,3321.59601173293,0,0,694050.169908171,0,0.0,0.0,0,0,0,0,-2.1502167891530597e-12,24528192.8110384
2071-10-16,115613.462239306,100603.004702685,0.0767241831248837,0,3298.06484691402,0,0,698514.234339175,0,0.0,0.0,0,0,0,0,1.65183201860687e-13,24444108.3116313
2071-11-15,115283.230508912,100290.039334609,0.068475949130118,0,3274.68483079701,0,0,703161.820683139,0,0.0,0.0,0,0,0,0,-2.11459607216504e-12,24232566.560664
2071-12-15,114674.45577209,99972.4347630966,0.061114441604915,0,3246.93071077115,0,0,707773.139091043,0,0.0,0.0,0,0,0,0,-1.94422764043748,24101833.2050521
2072-01-14,113657.073554922,99318.7103100938,0.0545443330122138,0,3223.86480612257,0,0,712402.519058026,0,0.0,0.0,0,0,0,0,-3.77586489089479,23874558.0604354
2072-02-13,113737.131481715,99061.9768148836,0.0486805440026798,0,3200.93543510696,0,0,717088.31971846,0,0.0,0.0,0,0,0,0,-5.50053120704889,23694950.9563894
2072-03-14,114560.775352295,100273.282813776,0.0434471416831918,0,3145.21607941689,0,0,721844.702675614,0,0.0,0.0,0,0,0,0,-7.12357196137177,23647335.2246377
2072-04-13,115280.635109268,100876.315706936,0.0387763563269841,0,3122.73751899316,0,0,726645.665508074,0,0.0,0.0,0,0,0,0,-8.64966739987482,23566974.4762276
2072-05-13,115347.832699902,101174.402578247,0.0346077037923748,0,3100.26364657532,0,0,731451.529169378,0,0.0,0.0,0,0,0,0,-10.08432826934,23451910.9753
2072-06-12,114545.601053711,100525.529240372,0.0308872022858756,0,3077.82530086143,0,0,736199.397720287,0,0.0,0.0,0,0,0,0,-11.4318711895157,23239891.0961619
2072-07-12,114282.690565445,100051.233770776,0.0275666733271914,0,3055.53302027411,0,0,740943.137092841,0,0.0,0.0,0,0,0,0,-12.6966734956086,23060436.9773118
2072-08-11,113405.345570984,99397.9706776516,0.0327129933079972,0,3029.97310803982,0,0,745639.151773212,0,0.0,0.0,0,0,0,0,-13.8828987589906,22847108.6311982
2072-09-10,112588.671729683,98632.1932275641,0.0285297267807824,0,3000.32775477048,0,0,750365.362633507,0,0.0,0.0,0,0,0,0,-14.9945071758289,22630499.614523
